date,close,high,low,open,volume,price_change,price_change_pct,day_of_week,month,year,quarter
2025-01-31,412.0206298828125,417.60940782263856,411.87173434946413,415.9119381542539,34161900,0.06951904296875,0.01687555662297502,4,1,2025,1
2025-02-03,407.91094970703125,412.36806087424213,405.6674894234756,408.5859629677824,25679100,-4.10968017578125,-0.9974452436884329,0,2,2025,1
2025-02-04,409.3503112792969,410.8889791877868,406.739565274027,409.6679752687522,20532100,1.439361572265625,0.3528617148667923,1,2,2025,1
2025-02-05,410.26361083984375,410.7996347714461,407.3947588943965,409.33049175194867,16316700,0.913299560546875,0.22310953122097743,2,2,2025,1
2025-02-06,412.7750549316406,415.13763159687187,410.96837509421607,410.96837509421607,16309800,2.511444091796875,0.6121537532065568,3,2,2025,1
2025-02-07,406.7494812011719,415.58430218979566,405.1115698860282,413.4302096384315,22886800,-6.02557373046875,-1.459771771205176,4,2,2025,1
2025-02-10,409.201416015625,412.41768060214906,407.91094771202364,410.6804954197058,20817900,2.451934814453125,0.6028120324117703,0,2,2025,1
2025-02-11,408.4271240234375,409.4694230026259,406.30278019920314,406.64031711794166,18140600,-0.7742919921875,-0.18922026216985355,1,2,2025,1
2025-02-12,406.0447082519531,407.742177856358,401.40889219439293,404.2280919312538,19121700,-2.382415771484375,-0.5833147779253922,2,2,2025,1
2025-02-13,407.5337219238281,407.99034497113007,403.38430804391083,404.01963601763975,23891700,1.489013671875,0.3667117540542053,3,2,2025,1
2025-02-14,405.43914794921875,405.91564391864586,402.9078331667541,404.80385028408716,22758500,-2.094573974609375,-0.5139633512342479,4,2,2025,1
2025-02-18,406.64031982421875,407.593281493885,403.5232987441634,405.012314606688,21423100,1.201171875,0.29626440393724085,1,2,2025,1
2025-02-19,411.73272705078125,412.44745587382107,404.66486996411237,404.89319663470326,24114200,5.0924072265625,1.2523124191825996,2,2,2025,1
2025-02-20,413.91107177734375,417.07410775463984,410.3402184035009,413.0755545581438,23508700,2.1783447265625,0.5290676653677329,3,2,2025,1
2025-02-21,406.03326416015625,415.8207899827264,405.71499358869687,415.11458446579724,27524800,-7.8778076171875,-1.9032609065903983,4,2,2025,1
2025-02-24,401.8457336425781,407.1870941067446,397.1906962904959,406.3316944915949,26443700,-4.187530517578125,-1.0313269594400487,0,2,2025,1
2025-02-25,395.7782287597656,399.7768119064437,394.5846458623518,398.9611771958944,29387400,-6.0675048828125,-1.5099089961246759,1,2,2025,1
2025-02-26,397.5985107421875,401.4478696916858,392.1477210913464,395.8876811696496,19619000,1.820281982421875,0.4599247381863458,2,2,2025,1
2025-02-27,390.4369201660156,403.5764722898777,390.0788543559985,399.13030635306495,21127400,-7.161590576171875,-1.8012116199337624,3,2,2025,1
2025-02-28,394.87310791015625,395.50970978817173,384.50868780557136,390.5662102627109,32845700,4.436187744140625,1.136211130405984,4,2,2025,1
2025-03-03,386.4184265136719,396.693360360252,384.1008642400347,396.693360360252,23007700,-8.454681396484375,-2.1411134937069587,0,3,2025,1
2025-03-04,386.53778076171875,390.48661254503907,378.9683745181786,381.3555708063787,29342900,0.119354248046875,0.030887307606852765,1,3,2025,1
2025-03-05,398.8816223144531,399.52818059067016,386.73673843465946,387.2639110911412,23433100,12.343841552734375,3.1934372698082303,2,3,2025,1
2025-03-06,394.773681640625,400.00561314926756,390.586108729763,392.17758313531544,23304600,-4.107940673828125,-1.0298646124613065,3,3,2025,1
2025-03-07,391.2127380371094,392.6947831487431,383.4841811851977,390.2280267594304,22034100,-3.560943603515625,-0.902021530087016,4,3,2025,1
2025-03-10,378.13287353515625,384.3395902213564,375.20854809150063,383.7825787420743,32840100,-13.079864501953125,-3.343414779278586,0,3,2025,1
2025-03-11,378.42132568359375,383.9417190881288,374.900193646485,376.9790454259089,30380200,0.2884521484375,0.07628327728841366,1,3,2025,1
2025-03-12,381.2262878417969,383.1659020465141,376.92934634163805,380.9080172396425,24253600,2.804962158203125,0.7412272955643173,2,3,2025,1
2025-03-13,376.750244140625,383.2653352756173,375.43730594967485,381.1168495701804,20473000,-4.476043701171875,-1.1741172746800088,3,3,2025,1
2025-03-14,386.4880676269531,388.1491759928466,377.48633735073093,377.7548866940246,19952800,9.737823486328125,2.5846893632518464,4,3,2025,1
2025-03-17,386.6273193359375,390.61591588488574,383.5140048019888,384.6379840789578,22474300,0.139251708984375,0.03603001506342629,0,3,2025,1
2025-03-18,381.47491455078125,385.30439095730634,379.06783591000334,385.0060028133576,19486900,-5.15240478515625,-1.3326540902505069,1,3,2025,1
2025-03-19,385.7520446777344,387.60211207726394,381.95240668028214,383.47424708645485,19185500,4.277130126953125,1.121208751560987,2,3,2025,1
2025-03-20,384.7772216796875,389.7008385815923,381.2362073514129,383.68308121761453,18470500,-0.974822998046875,-0.25270714996761257,3,3,2025,1
2025-03-21,389.1736755371094,389.65109658333733,380.7587653391681,381.1765391094654,39675900,4.396453857421875,1.1425972250201921,4,3,2025,1
2025-03-24,390.98394775390625,393.29158399443577,387.73139545576913,393.29158399443577,21004500,1.810272216796875,0.4651579309156606,0,3,2025,1
2025-03-25,393.0528869628906,394.2464699747621,390.54633531859656,391.8195087441688,15775000,2.068939208984375,0.5291621870590513,1,3,2025,1
2025-03-26,387.89056396484375,393.2020858372719,386.49803525659746,392.89374127883343,16108400,-5.162322998046875,-1.3133914466157526,2,3,2025,1
2025-03-27,388.4972839355469,390.1484359049866,385.33424804034394,388.04970169840396,13766800,0.606719970703125,0.1564152436454025,3,3,2025,1
2025-03-28,376.78009033203125,387.05502406399853,374.920066699825,386.01060482786494,21632000,-11.717193603515625,-3.0160297350906418,4,3,2025,1
2025-03-31,373.3883056640625,375.0593400396717,365.28173999012597,370.5534967757106,35184700,-3.39178466796875,-0.9002027323099293,0,3,2025,1
2025-04-01,380.15203857421875,380.80852287787553,371.2398247656492,372.65223585591366,19689500,6.76373291015625,1.8114474415922288,1,4,2025,2
2025-04-02,380.1023254394531,383.0266205201498,374.6117403662579,375.95454781806535,16092600,-0.049713134765625,-0.013077171689535039,2,4,2025,2
2025-04-03,371.12042236328125,375.4671453752222,367.38049274092737,372.79148704012755,30198000,-8.981903076171875,-2.363022395558223,3,4,2025,2
2025-04-04,357.9212341308594,372.5925832225619,357.5631683165765,362.1883672134991,49209900,-13.199188232421875,-3.556578252517051,4,4,2025,2
2025-04-07,355.9517822265625,369.021730877009,342.9514979578054,349.00902084094025,50425000,-1.969451904296875,-0.5502472936760205,0,4,2025,2
2025-04-08,352.66937255859375,371.65757505461033,348.38235725741856,366.2963320079612,35868900,-3.28240966796875,-0.9221500865753463,1,4,2025,2
2025-04-09,388.4077453613281,391.1331552543464,351.21713920354574,351.6547953803853,50199700,35.738372802734375,10.133676350587173,2,4,2025,2
2025-04-10,379.3165283203125,381.85291877896515,365.838762955237,380.02273387837465,38024400,-9.091217041015625,-2.340637422808922,3,4,2025,2
2025-04-11,386.3786926269531,387.9701367142302,376.86967153767677,378.61034006862997,23839200,7.062164306640625,1.8618129660506133,4,4,2025,2
2025-04-14,385.7420654296875,392.54558862795363,382.1612557582716,391.1232211496066,19251200,-0.636627197265625,-0.16476767725912556,0,4,2025,2
2025-04-15,383.6731872558594,389.80034400082167,382.1115516637576,386.43836227942796,17199900,-2.068878173828125,-0.5363371950434126,1,4,2025,2
2025-04-16,369.6284484863281,379.5751254610235,366.0377126687907,378.6401657518634,21967800,-14.04473876953125,-3.660599498751338,2,4,2025,2
2025-04-17,365.8188781738281,372.3240133010547,364.9336397230584,371.75704543823275,21120200,-3.8095703125,-1.0306485683395428,3,4,2025,2
2025-04-21,357.2050476074219,362.5364820854384,353.7734623702264,360.88533011613976,20807300,-8.61383056640625,-2.3546708713903963,0,4,2025,2
2025-04-22,364.864013671875,365.80892977570767,357.94110461161955,361.44235434917846,19485000,7.658966064453125,2.1441371323706937,1,4,2025,2
2025-04-23,372.39361572265625,378.36162129682754,371.0308956184831,374.05469360875344,20545500,7.52960205078125,2.063673524556653,2,4,2025,2
2025-04-24,385.2347717285156,386.3786638188774,373.1893609627435,373.69665118177875,22232300,12.841156005859375,3.4482750143125296,3,4,2025,2
2025-04-25,389.7605285644531,390.068873110604,382.54918803088736,384.93638434344297,18973200,4.5257568359375,1.1748048639614872,4,4,2025,2
2025-04-28,389.0741882324219,390.6457497092271,384.5783015368256,389.86991018310994,16579400,-0.68634033203125,-0.17609282667979675,0,4,2025,2
2025-04-29,391.9388732910156,392.9932186361511,388.29838582664536,389.21346312193106,14974000,2.86468505859375,0.7362824739436169,1,4,2025,2
2025-04-30,393.15234375,394.54487238441686,382.39003252749313,388.21877036685504,36461100,1.213470458984375,0.30960706928484516,2,4,2025,2
2025-05-01,423.1316223144531,434.65981700987567,422.6342884776108,428.81116623183453,58938100,29.979278564453125,7.625359238228668,3,5,2025,2
2025-05-02,432.9589538574219,437.09677511877317,427.6971532418887,429.4378217113229,30757400,9.82733154296875,2.3225235422526413,4,5,2025,2
2025-05-05,433.8442077636719,437.15643772408293,429.80582912695047,430.5617862640975,20136100,0.88525390625,0.20446601193089275,0,5,2025,2
2025-05-06,430.99945068359375,435.39589519237757,428.8708776295015,429.8953841273505,15104200,-2.844757080078125,-0.6557093604503628,1,5,2025,2
2025-05-07,431.03924560546875,435.7837995157977,428.8111693588705,431.5266230555768,23295300,0.039794921875,0.009233172295664005,2,5,2025,2
2025-05-08,435.83355712890625,441.30422944958144,433.3369315017373,435.5948162408885,23491300,4.7943115234375,1.1122679830935178,3,5,2025,2
2025-05-09,436.39056396484375,438.38982536855053,433.55575499424157,437.6537809958818,15324200,0.5570068359375,0.1278026500774354,4,5,2025,2
2025-05-12,446.8643798828125,446.97377874951286,437.4349200185842,443.5620761346614,22821900,10.47381591796875,2.4001013731388854,0,5,2025,2
2025-05-13,446.74505615234375,448.2668964878236,442.9851831830833,445.392292323668,23618800,-0.11932373046875,-0.02670244840281555,1,5,2025,2
2025-05-14,450.5247802734375,451.4796527444761,445.75038756339603,445.75038756339603,19902800,3.77972412109375,0.846058410505357,2,5,2025,2
2025-05-15,451.54119873046875,454.5904670438241,448.8506535548848,449.1894577663049,21992300,1.01641845703125,0.22560766944148547,3,5,2025,2
2025-05-16,452.6772155761719,452.7668963665248,447.1566619661563,450.4649981824022,23849800,1.136016845703125,0.25158653272328024,4,5,2025,2
2025-05-19,457.26104736328125,457.9785240250479,449.2193361148497,449.29907263869796,21336500,4.583831787109375,1.0126049267301873,0,5,2025,2
2025-05-20,456.56353759765625,456.73292449884485,452.72703072274504,453.9925667897047,15441800,-0.697509765625,-0.15254082315715456,1,5,2025,2
2025-05-21,450.983154296875,456.17487788050977,450.2258093649285,452.97614166677727,19216900,-5.58038330078125,-1.2222577672636903,2,5,2025,2
2025-05-22,453.26513671875,458.63625267798704,452.30851122486644,453.3548479183862,18025600,2.281982421875,0.5060016987625149,3,5,2025,2
2025-05-23,448.6015625,452.0992653985463,447.3360263474386,448.40228199038245,16883500,-4.66357421875,-1.0288843859711516,4,5,2025,2
2025-05-27,459.0746765136719,459.3337746022176,454.52069309116933,454.87944662996904,20974300,10.473114013671875,2.334613806360042,1,5,2025,2
2025-05-28,455.7563781738281,460.89828970025724,455.3278931492698,459.60285995745147,17086300,-3.31829833984375,-0.722823215831403,2,5,2025,2
2025-05-29,457.0717468261719,460.10109634693043,453.71356774793736,459.93167902845283,13974800,1.31536865234375,0.28861223130092206,3,5,2025,2
2025-05-30,458.7458190917969,460.06119805700706,453.942742633105,458.1080789456966,34770500,1.674072265625,0.36626028129052024,4,5,2025,2
2025-06-02,460.3502197265625,460.48971303831235,455.2880448481698,455.53716828611505,16626500,1.604400634765625,0.3497362957861849,0,6,2025,2
2025-06-03,461.3467102050781,462.5126212670428,459.24409259023946,459.85196958801225,15743800,0.996490478515625,0.2164635609618104,1,6,2025,2
2025-06-04,462.2435302734375,464.05715611586317,461.3965045417047,462.3730793208357,14162700,0.896820068359375,0.1943917770565129,2,6,2025,2
2025-06-05,466.0401611328125,468.00325491639626,462.4029652503908,463.3296970825432,20131700,3.796630859375,0.8213486205267406,3,6,2025,2
2025-06-06,468.730712890625,471.6803257365932,467.1363168836836,468.4417212017894,15285600,2.6905517578125,0.577321866697611,4,6,2025,2
2025-06-09,471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900,2.3616943359375,0.503848856281075,0,6,2025,2
2025-06-10,469.2688293457031,471.14221196784314,465.3226923748716,469.53787169847936,15375900,-1.823577880859375,-0.3870955788897623,1,6,2025,2
2025-06-11,470.9628601074219,473.80287330978865,468.01324719222674,468.37197033665615,16399200,1.69403076171875,0.3609936684012771,2,6,2025,2
2025-06-12,477.1909484863281,478.73553201697933,471.8597009390277,473.3544415367432,18950600,6.22808837890625,1.322416034564955,3,6,2025,2
2025-06-13,473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500,-3.89630126953125,-0.8165077904118911,4,6,2025,2
2025-06-16,477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100,4.165374755859375,0.8800806813163531,0,6,2025,2
2025-06-17,476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100,-1.096160888671875,-0.22958171118557802,1,6,2025,2
2025-06-18,478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500,2.1922607421875,0.4602071906124383,2,6,2025,2
2025-06-20,475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200,-2.83001708984375,-0.5913657689811558,4,6,2025,2
2025-06-23,484.2959289550781,486.0397928967888,470.8532389300749,476.53323466530253,24864000,8.56982421875,1.8014197945895427,0,6,2025,2
2025-06-24,488.3915100097656,490.1254297173699,485.0931183138473,487.23560408546166,22305600,4.0955810546875,0.8456773658048533,1,6,2025,2
2025-06-25,490.5439453125,492.82592441237585,487.6740689863978,490.314771223071,17495100,2.152435302734375,0.4407192300888596,2,6,2025,2
2025-06-26,495.705810546875,496.29373818928514,491.08206511354325,491.2514824256969,21578900,5.161865234375,1.0522737633804846,3,6,2025,2
2025-06-27,494.20111083984375,497.54931522943417,491.30131038962224,495.80545117387857,34539200,-1.50469970703125,-0.303546917348263,4,6,2025,2
2025-06-30,495.66595458984375,499.0042146991214,493.5932305818623,495.2972567719388,28369000,1.46484375,0.2964064057870308,0,6,2025,2
2025-07-01,490.3247375488281,496.30370004913976,489.2585123483102,494.7292533047111,19945400,-5.341217041015625,-1.0775840042182017,1,7,2025,3
2025-07-02,489.36810302734375,491.76965656989233,486.98649882219644,488.2719538404123,16319600,-0.956634521484375,-0.19510223495283752,2,7,2025,3
2025-07-03,497.0909423828125,498.3764278450543,491.7098821739863,492.07857999859937,13984800,7.72283935546875,1.5781247914797625,3,7,2025,3
2025-07-07,495.974853515625,497.0012408266234,493.4935938943106,495.6360493014733,13981600,-1.1160888671875,-0.22452408041021554,0,7,2025,3
2025-07-08,494.8786926269531,496.4531696907806,492.3774837277821,495.4965138505155,11846600,-1.096160888671875,-0.22101138412601307,1,7,2025,3
2025-07-09,501.74456787109375,505.003091421344,497.98776704512187,498.54580110123976,18659500,6.865875244140625,1.3873855040504202,2,7,2025,3
2025-07-10,499.7216796875,502.67129257213526,496.0047471787155,501.2861517097084,16492100,-2.02288818359375,-0.4031709186562593,3,7,2025,3
2025-07-11,501.55523681640625,503.25923259786794,496.054571905536,496.72223609239006,16459500,1.83355712890625,0.3669156659468653,4,7,2025,3
2025-07-14,501.2562561035156,502.2029372942231,499.273243347857,499.7615155353931,12058800,-0.298980712890625,-0.05961072498981146,0,7,2025,3
2025-07-15,504.04644775390625,506.51773265302506,501.027073076573,501.2562471634966,14927200,2.790191650390625,0.5566397658714584,1,7,2025,3
2025-07-16,503.8471374511719,504.94328659833275,500.13023542973804,503.40867779230757,15154400,-0.199310302734375,-0.039542050861096634,2,7,2025,3
2025-07-17,509.9058532714844,511.5699807689203,503.84715436950415,503.9069415603956,17503100,6.0587158203125,1.2024908687507718,3,7,2025,3
2025-07-18,508.2616271972656,512.8355602906365,505.6508184267905,512.6760872301095,21209700,-1.64422607421875,-0.3224567954397073,4,7,2025,3
2025-07-21,508.2715759277344,510.29448733980524,503.77737959397786,504.9333159392007,14066800,0.00994873046875,0.0019574034191061074,0,7,2025,3
2025-07-22,503.4983825683594,509.40761357627605,503.4983825683594,509.1784090675831,13868600,-4.773193359375,-0.9391029491788161,1,7,2025,3
2025-07-23,504.0962829589844,505.01307057965715,498.9444273574923,504.97320231513,16396600,0.597900390625,0.11874921773831204,2,7,2025,3
2025-07-24,509.0887145996094,511.86891017220256,505.5212500656798,506.98609704492156,16107000,4.992431640625,0.9903726350291686,3,7,2025,3
2025-07-25,511.9088439941406,516.4727417364818,508.57055332296227,510.67314061143924,19125700,2.82012939453125,0.5539563761002286,4,7,2025,3
2025-07-28,510.7030334472656,513.1942677567645,508.3313735189307,512.2775105607909,14308000,-1.205810546875,-0.23555180986262192,0,7,2025,3
2025-07-29,510.7727966308594,515.8050777848653,509.7663282358281,513.7224399565682,16469200,0.06976318359375,0.013660225028000461,1,7,2025,3
2025-07-30,511.4404296875,514.1409495778635,507.6537656967309,513.3636552782116,26380400,0.667633056640625,0.13071037867413704,2,7,2025,3
2025-07-31,531.62939453125,553.5024436401114,530.0350289229713,553.2831833968122,51617300,20.18896484375,3.947471430071703,3,7,2025,3
2025-08-01,522.2723388671875,533.9213535531813,519.0337340919326,533.1241706958108,28977600,-9.3570556640625,-1.760071162414345,4,8,2025,3
2025-08-04,533.7619018554688,536.3627358241171,526.2782244119826,526.4177481275262,25349000,11.48956298828125,2.1999179610396657,0,8,2025,3
2025-08-05,525.8995361328125,535.41603854948,525.3913146279989,535.2964641743647,19171600,-7.86236572265625,-1.4730099123457463,1,8,2025,3
2025-08-06,523.0994262695312,529.8357336828143,522.1926437275052,529.0385508551038,21355700,-2.80010986328125,-0.532441972448161,2,8,2025,3
2025-08-07,519.0138549804688,526.2384349946553,515.7353514691818,524.9529190734887,16079100,-4.0855712890625,-0.7810314987723554,3,8,2025,3
2025-08-08,520.2095947265625,522.8204035830947,517.5888112007746,520.7676288144971,15531000,1.19573974609375,0.23038686436198663,4,8,2025,3
2025-08-11,519.9405517578125,525.7401525514866,517.8976909591346,520.4686618064882,20194400,-0.26904296875,-0.051718186568894264,0,8,2025,3
2025-08-12,527.3843383789062,529.1182277589118,520.8672912006765,521.9135974657331,18667000,7.44378662109375,1.4316610997022305,1,8,2025,3
2025-08-13,518.7547607421875,530.8322607629538,517.5489813455309,530.2443026581628,19619200,-8.62957763671875,-1.6362976692187448,2,8,2025,3
2025-08-14,520.6480102539062,524.1058750288076,518.3162490497452,520.7277467800332,20269100,1.89324951171875,0.3649604119314587,3,8,2025,3
2025-08-15,518.3461303710938,524.255330935539,517.2599862571353,520.9370505811125,25213300,-2.3018798828125,-0.44211825215464406,4,8,2025,3
2025-08-18,515.286865234375,520.9868407954262,512.2177084457264,519.7611730136332,23760600,-3.05926513671875,-0.5901973522072113,0,8,2025,3
2025-08-19,507.98260498046875,513.3536904476517,506.7668813962475,513.1942782099028,21481000,-7.30426025390625,-1.4175133788019156,1,8,2025,3
2025-08-20,503.9468078613281,509.2082935133009,502.6712971096552,508.0822507382742,27723000,-4.035797119140625,-0.7944754563585454,2,8,2025,3
2025-08-21,503.2980041503906,506.68168580920974,501.7808546744913,502.74904380636957,18443300,-0.6488037109375,-0.12874448271453787,3,8,2025,3
2025-08-22,506.2824401855469,509.77590173606455,501.471437254012,503.3079962424447,24324200,2.98443603515625,0.5929759328559658,4,8,2025,3
2025-08-25,503.3179931640625,507.2406441544574,503.1782400793436,505.6835608535286,21638600,-2.964447021484375,-0.5855322614779834,0,8,2025,3
2025-08-26,501.1021423339844,504.0366525259624,497.5787379824689,503.4177851675948,30835700,-2.215850830078125,-0.44024868178234033,1,8,2025,3
2025-08-27,505.7933349609375,506.34232576675964,498.96611661319633,501.06219963605827,17277900,4.691192626953125,0.936174929347322,2,8,2025,3
2025-08-28,508.68792724609375,510.1352001425548,504.5556467937143,506.1426727693108,18015600,2.89459228515625,0.5722875500879798,3,8,2025,3
2025-08-29,505.7434387207031,508.64800611235046,503.5475364264987,507.7097597194238,20961600,-2.944488525390625,-0.5788398677616269,4,8,2025,3
2025-09-02,504.1763610839844,505.0547219959289,495.88188775050133,499.53505401941584,18128000,-1.56707763671875,-0.3098562466144372,1,9,2025,3
2025-09-03,504.40594482421875,506.8413890153064,501.3816064871684,502.8488615493355,16345100,0.229583740234375,0.045536395189338386,2,9,2025,3
2025-09-04,507.02105712890625,507.20071355848035,502.2100541109688,503.3578996917829,15509500,2.6151123046875,0.5184539023620927,3,9,2025,3
2025-09-05,494.0752868652344,511.0135863020471,491.4501951138555,508.11900990545524,31994800,-12.945770263671875,-2.553300317935414,4,9,2025,3
2025-09-08,497.2693176269531,500.26371328397477,494.10522614671714,497.1794589519428,16771000,3.19403076171875,0.6464664083856375,0,9,2025,3
2025-09-09,497.4789123535156,501.3117351050236,496.77024724997165,500.4932596555404,14410500,0.2095947265625,0.04214913712405899,1,9,2025,3
2025-09-10,499.43524169921875,502.2899147028095,495.7920664455459,502.04038173392,21611800,1.956329345703125,0.3932486980097183,2,9,2025,3
2025-09-11,500.0740661621094,502.2300346920423,496.9499084839274,501.31173995388707,18881600,0.638824462890625,0.1279093683331567,3,9,2025,3
2025-09-12,508.94744873046875,511.59249216822343,502.9087629314118,505.70352006176233,23624900,8.873382568359375,1.774413665651453,4,9,2025,3
2025-09-15,514.397216796875,514.5069966795595,506.05284913244947,507.8395136770829,17143800,5.44976806640625,1.0707919019930845,0,9,2025,3
2025-09-16,508.08905029296875,516.2637221986186,507.64986983793983,515.9144004162443,19711900,-6.30816650390625,-1.226322051893458,1,9,2025,3
2025-09-17,509.06719970703125,510.33484666258875,504.9848440594251,509.6660849144807,15816600,0.9781494140625,0.19251535011401977,2,9,2025,3
2025-09-18,507.5001525878906,512.1115168727503,506.71161989545686,510.5344514878828,18913700,-1.567047119140625,-0.3078271631019369,3,9,2025,3
2025-09-19,516.96240234375,518.3298380532008,509.35664280609984,509.6061757592278,52474100,9.462249755859375,1.8644821499281594,4,9,2025,3
2025-09-22,513.4889526367188,516.772784556969,511.5824866494396,514.6268375894382,20009300,-3.47344970703125,-0.671896000808514,0,9,2025,3
2025-09-23,508.2787170410156,513.6287198501773,506.3622903955001,512.8401566617626,19799600,-5.210235595703125,-1.014673357420648,1,9,2025,3
2025-09-24,509.19696044921875,511.5225942719762,505.9730140478167,509.4265417419943,13533700,0.918243408203125,0.180657457693445,2,9,2025,3
2025-09-25,506.0827941894531,509.0572380888419,504.09652154158834,507.3504106819217,15786500,-3.114166259765625,-0.6115838274090013,3,9,2025,3
2025-09-26,510.5045166015625,512.9798945996346,505.67356201643696,509.1071380786861,16213100,4.421722412109375,0.8737152226625744,4,9,2025,3
2025-09-29,513.6386108398438,515.8844074376258,507.9293260645142,510.5444265624633,17617800,3.13409423828125,0.6139209617859853,0,9,2025,3
2025-09-30,516.982421875,517.1919905812645,508.70790002171145,512.2811987663596,19728200,3.34381103515625,0.6510046099705846,1,9,2025,3
2025-10-01,518.7391357421875,519.5376290534263,510.7340986553811,513.8382741479315,22632300,1.7567138671875,0.33980146961596347,2,10,2025,4
2025-10-02,514.7765502929688,520.625588764222,509.7260051791023,516.6730253227585,21222900,-3.96258544921875,-0.7638878920421699,3,10,2025,4
2025-10-03,516.3834838867188,519.5176324904353,514.0378984273964,516.1339509263171,15112300,1.60693359375,0.3121613820278757,4,10,2025,4
2025-10-06,527.5825805664062,530.0380069481532,517.2319577376861,517.6411650074094,21388600,11.1990966796875,2.168755785021248,0,10,2025,4
2025-10-07,523.0010986328125,528.8102332144322,520.4658657072805,527.3030443984364,14615200,-4.58148193359375,-0.8683914333705078,1,10,2025,4
2025-10-08,523.8695068359375,525.9656203925812,522.1128458539913,522.3024933531,13363400,0.868408203125,0.16604328468814433,2,10,2025,4
2025-10-09,521.4241333007812,523.3505205733983,516.4334737589328,521.3642478231245,18343600,-2.44537353515625,-0.46679058491604364,3,10,2025,4
2025-10-10,510.0054626464844,522.6019127014883,508.6779606337136,518.6692706129455,24133800,-11.418670654296875,-2.1899006825811917,4,10,2025,4
2025-10-13,513.0896606445312,515.4452371680482,510.7240930552238,515.4452371680482,14284200,3.084197998046875,0.6047382281049618,0,10,2025,4
2025-10-14,512.610595703125,514.3174231454748,505.05473007895694,509.2768388871209,14684300,-0.47906494140625,-0.09336866012938927,1,10,2025,4
2025-10-15,512.4708251953125,516.2238106749688,509.04724028199115,513.9979961583023,14694700,-0.1397705078125,-0.027266410211590486,2,10,2025,4
2025-10-16,510.65423583984375,515.884437136842,507.1807563967364,511.62245544117155,15559600,-1.81658935546875,-0.3544766386996634,3,10,2025,4
2025-10-17,512.62060546875,514.5170195527368,506.3622988729776,508.0890780500653,19867800,1.96636962890625,0.3850687002864728,4,10,2025,4
2025-10-20,515.8245239257812,517.730989827423,512.4708156147512,513.6486038577511,14665600,3.20391845703125,0.6250077392229603,0,10,2025,4
2025-10-21,516.6929321289062,517.7210372272165,512.0815676283437,516.533257830336,15586200,0.868408203125,0.16835341532732695,1,10,2025,4
2025-10-22,519.5675659179688,524.2488070435115,516.7428964573043,520.1764726871388,18962700,2.8746337890625,0.5563524504231809,2,10,2025,4
2025-10-23,519.5875244140625,522.9712060783663,517.6411550810741,521.4839993377199,14023500,0.01995849609375,0.0038413668217440744,3,10,2025,4
2025-10-24,522.6318359375,524.3685757173844,519.7372899447384,521.8133604589415,15532400,3.0443115234375,0.5859092800333476,4,10,2025,4
2025-10-27,530.527099609375,533.5813808592218,528.0217787333662,530.7866236569336,18734700,7.895263671875,1.5106740785724382,0,10,2025,4
2025-10-28,541.057373046875,552.6855732732587,539.7598137450263,548.9725518014023,29986700,10.5302734375,1.9848700368470196,1,10,2025,4
2025-10-29,540.538330078125,545.2495444281135,535.7273269044096,543.9220119141725,36023000,-0.51904296875,-0.09593122552365996,2,10,2025,4
2025-10-30,524.77783203125,533.9705877450752,521.1446173319796,529.4889853080866,41023100,-15.760498046875,-2.9157040620222285,3,10,2025,4
2025-10-31,516.8426513671875,528.3311587204174,514.137692119172,527.8919782690999,34006400,-7.9351806640625,-1.5121028709135675,4,10,2025,4
2025-11-03,516.0641479492188,523.9793263365088,513.628703759196,518.8389228578652,22374700,-0.77850341796875,-0.15062677507543532,0,11,2025,4
2025-11-04,513.3692016601562,514.5868933466259,506.8913048594995,510.80399534425794,20958700,-2.6949462890625,-0.5222114924611443,1,11,2025,4
2025-11-05,506.2125549316406,513.8682396575209,505.6336213981725,512.3410686781482,23024300,-7.156646728515625,-1.3940545528193238,2,11,2025,4
2025-11-06,496.1713562011719,504.75529633258907,494.88375756631746,504.7153625290288,27406500,-10.04119873046875,-1.9835933804179806,3,11,2025,4
2025-11-07,495.8918762207031,498.4470913363115,492.32853818272196,496.02163823572937,24019800,-0.27947998046875,-0.05632731050992934,4,11,2025,4
2025-11-10,505.0547180175781,505.9031361854127,497.8681564860657,499.10586069795033,26101500,9.162841796875,1.8477499302281375,0,11,2025,4
2025-11-11,507.7297058105469,508.64800052182136,501.411544557113,503.85694933091565,17980000,2.67498779296875,0.5296431648967648,1,11,2025,4
2025-11-12,510.1851501464844,510.7141588310794,498.18758530403636,508.4084461357136,26574900,2.4554443359375,0.48361250244706167,2,11,2025,4
2025-11-13,502.34979248046875,512.54071024479,500.3535287599438,509.3566671737073,25273100,-7.835357666015625,-1.5357870890138514,3,11,2025,4
2025-11-14,509.2268981933594,510.644258818196,496.51070821491913,497.2992409027003,28505700,6.877105712890625,1.3689874696540372,4,11,2025,4
2025-11-17,506.54193115234375,511.16328656765256,503.9667643395777,507.5001596757347,19092800,-2.684967041015625,-0.5272633968357532,0,11,2025,4
